participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5048	task-emotionRegulation	pre	e1	0.0022	0.0027	0	28.3772	1.2574	1.0500	0.6013	748.6342	0.0934	17	6.800	2.7002	2.8250	3.0206	2.2548	0.0137	0.0618	-0.0082	cae2ed8850ea19e669519cd84bd02acd	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1574	2.4	3	3	4	18.8981	173.5534	716.4478	276.7160	52598	130.6582	3349.7249	1283.1244	0.1133	3933.0535	9303.7070	8565.7207	40789	4147.9938	16738.2684	3970.3225	57.7162
sub-5048	task-emotionRegulation	pre	e2	0.0022	0.0041	0	33.3125	1.1486	1.0147	0.5597	644.5383	0.0984	19	7.600	2.6137	2.7989	2.9125	2.1297	0.0130	0.0335	-0.0050	cc50da9178fdcf449f66b657e45fd9e4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0614	2.4	3	3	4	123.8117	94.0711	331.7546	220.2380	54826	129.7600	885.7381	445.4539	0.5768	2901.9600	6793.7593	6246.0703	38472	2862.2278	12570.6373	3029.9258	41.8095
sub-5048	task-emotionRegulation	pre	e3	0.0023	0.0063	0	41.2030	1.0941	1.0121	0.5474	383.2491	0.0976	19	7.600	2.4298	2.6614	2.6572	1.9709	0.0101	0.0241	0.0036	7ef194367c25c0e580ce087db1af1eb5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9330	2.4	3	3	4	167.7454	72.5467	257.0568	206.8240	57271	129.0920	511.3140	236.4547	1.7139	2139.6201	4936.2036	4523.1719	36294	1943.8221	9314.1626	2339.9272	31.3433
sub-5049	task-emotionRegulation	pre	e1	0.0015	0.0018	0	21.9143	1.1487	1.0149	0.5619	718.8822	0.0851	7	2.800	2.7664	2.8990	3.0912	2.3091	0.0080	0.1320	-0.0407	81b72b8fdccf2605b00c50574e93d8c9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3254	2.4	3	3	4	14.9736	183.1874	908.4183	268.0480	64210	129.0236	4515.6633	1644.9326	0.1506	3407.5396	8654.6416	8128.6104	30858	3828.2861	15096.8313	3495.5498	71.6159
sub-5049	task-emotionRegulation	pre	e2	0.0012	0.0024	0	26.5224	1.0825	1.0103	0.5045	736.4464	0.0888	6	2.400	2.6821	2.8651	3.0009	2.1803	0.0097	0.0578	-0.0178	991fa1ca9417a2c1d5d5557b4047733e	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2592	2.4	3	3	4	88.3850	77.9760	358.6214	196.0920	67816	126.7760	1118.4030	572.3396	0.2616	2558.9180	6349.7461	5997.3042	27649	2508.6593	11258.8584	2654.5437	52.8403
sub-5049	task-emotionRegulation	pre	e3	0.0010	0.0031	0	33.4294	1.0573	1.0097	0.4851	470.9446	0.0875	6	2.400	2.5285	2.7384	2.8141	2.0328	0.0087	0.0336	-0.0105	a06efca470be0bf0c18a6ac32841ca3f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1690	2.4	3	3	4	106.1449	49.6672	239.8455	178.5080	70827	125.7320	519.8232	249.2462	0.6240	1939.5225	4663.1938	4425.9521	24957	1661.9424	8386.2979	2040.4943	39.9259
sub-5049	task-emotionRegulation	post	e1	0.0018	0.0021	0	22.3917	1.1350	1.0128	0.5619	664.2667	0.1154	20	8.000	2.7585	2.8953	3.0576	2.3225	0.0134	0.1305	-0.0395	6bfa3664c9b5f025845b5dbe89bcf9c7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3373	2.4	3	3	4	13.4734	207.4517	943.3857	285.9800	64573	130.2160	4678.1937	1674.3921	0.3988	3306.7813	8756.2637	8206.5137	30260	4009.4628	15343.9467	3511.0732	71.0390
sub-5049	task-emotionRegulation	post	e2	0.0015	0.0027	0	27.7211	1.0880	1.0090	0.5067	688.9905	0.1190	20	8.000	2.6891	2.8658	2.9962	2.2054	0.0149	0.0576	-0.0144	cd295e676fe1ef6d75ffd23f599ab430	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2928	2.4	3	3	4	78.7940	92.3928	378.0808	207.9440	67830	127.0200	1142.6988	576.7827	0.4564	2473.0132	6410.4102	6065.8882	27410	2628.5420	11348.3372	2645.5835	52.2891
sub-5049	task-emotionRegulation	post	e3	0.0014	0.0033	0	34.9071	1.0642	1.0104	0.4905	432.4854	0.1169	19	7.600	2.5538	2.7489	2.8435	2.0690	0.0137	0.0325	-0.0062	b1f320d72d0ca9c089ecc4899c6db9e5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2009	2.4	3	3	4	172.5043	63.3427	256.8387	189.9440	70671	126.0540	561.4900	251.0874	0.7148	1864.9536	4689.5420	4438.5762	24865	1693.7065	8374.6279	2016.7002	39.1111
sub-5050	task-emotionRegulation	pre	e1	0.0130	0.0111	0	36.1761	1.0754	1.0503	0.6201	709.4161	0.3215	99	39.600	2.7736	2.7473	3.0578	2.5157	0.0240	0.1687	-0.0329	70bd33d9c6bd9e5a4eb96bf62c07b139	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0958	2.4	3	3	4	11.1171	198.8170	1088.2727	269.0340	52520	118.3870	5819.2476	2033.1509	0.6904	3715.5374	8860.9971	8158.5322	41415	3895.7302	16264.2157	3892.7061	33.8153
sub-5050	task-emotionRegulation	pre	e2	0.0108	0.0121	0	44.6284	1.0396	1.0001	0.5659	691.9255	0.3509	117	46.800	2.6841	2.8096	2.9552	2.2875	0.0215	0.0872	-0.0140	83871a958b5757d8bfb0436cc19a950d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9793	2.4	3	3	4	74.8229	102.7562	416.2871	202.6680	55431	115.4580	1545.6661	661.3173	0.6766	2819.7974	6611.4111	6035.9365	37897	2677.3858	12501.9375	3049.5581	25.4486
sub-5050	task-emotionRegulation	pre	e3	0.0099	0.0175	0	56.2210	1.0221	0.9956	0.5408	440.9973	0.3623	132	52.800	2.5256	2.6996	2.7753	2.1021	0.0157	0.0478	-0.0024	12bdf64975e8e25da21d078c54505012	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8155	2.4	3	3	4	317.3685	73.8662	263.3069	187.2740	57272	115.6080	634.5508	336.8139	1.5864	2134.1465	4918.3408	4443.9541	36014	1758.9121	9623.8773	2447.7346	18.8471
sub-5050	task-emotionRegulation	post	e1	0.0082	0.0060	0	31.8969	1.1309	1.0045	0.6242	561.5433	0.2196	61	24.400	2.7717	2.8251	3.0332	2.4568	0.0226	0.1746	-0.0564	cc9034c5afe95e21e9f0552ac5ba9687	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0392	2.4	3	3	4	9.2291	254.8629	1286.4150	329.4814	51969	133.2181	6845.0084	2327.3298	0.3945	4264.6836	9617.3125	8831.3574	41397	4071.8212	17877.5406	4330.8315	43.9110
sub-5050	task-emotionRegulation	post	e2	0.0077	0.0064	0	40.4849	1.1067	1.0043	0.5668	632.6343	0.2465	73	29.200	2.6424	2.8008	2.9126	2.2137	0.0196	0.0829	-0.0250	d4d0e58c5ce007339632eea1d33bb593	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8801	2.4	3	3	4	50.2038	107.9779	466.1293	226.1480	54522	129.7440	1755.8083	733.0393	0.7088	3219.0325	7168.2803	6500.7285	38570	2730.5842	13873.4984	3457.6394	32.7072
sub-5050	task-emotionRegulation	post	e3	0.0077	0.0093	0	51.3647	1.0875	1.0468	0.5383	416.4405	0.2540	78	31.200	2.4509	2.6501	2.6949	2.0075	0.0150	0.0478	-0.0105	97ce1eca318fe313cc4e896f3c4174a4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6938	2.4	3	3	4	191.4189	72.1849	294.1500	205.6560	56783	130.4124	713.1512	369.6220	2.1692	2436.6155	5384.0278	4806.4282	36205	1851.6057	10810.2107	2837.6326	24.3887
sub-5051	task-emotionRegulation	pre	e1	0.0100	0.0315	0	80.6445	1.0628	1.0297	0.6461	96.4206	0.9395	166	66.400	3.0348	2.9134	3.3182	2.8730	0.0089	0.1827	-0.0354	490c687f5c0ff747058e24baf0da5a5e	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2098	2.4	3	3	4	7.6344	434.8473	1070.2504	631.0440	57457	238.6176	3460.1082	1106.9285	0.9929	2683.4717	7309.1079	6815.2646	37566	3106.7631	13202.7698	3084.1274	15.4929
sub-5051	task-emotionRegulation	pre	e2	0.0067	0.0370	0	105.0082	1.0532	1.0109	0.6209	83.7769	1.0687	176	70.400	2.8673	2.8964	3.1545	2.5510	0.0082	0.1233	-0.0225	42d0d08c71404583d5f9aa9f88ed3ec8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0260	2.4	3	3	4	24.6660	227.0279	653.7748	497.3480	58097	226.0576	1532.3993	497.0381	1.2183	2099.4746	5354.3667	4986.2163	36944	1687.0422	9981.5548	2461.1392	12.1347
sub-5051	task-emotionRegulation	pre	e3	0.0052	0.0497	0	141.5202	1.0618	1.0101	0.6253	47.3231	1.1192	175	70.000	2.7085	2.8342	2.9607	2.3307	0.0062	0.1137	-0.0152	3c3158593da602af1f997c8c78a9b49c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7316	2.4	3	3	4	30.4300	174.3303	546.9424	471.8760	57211	220.7060	1102.5021	315.0312	2.3870	1693.0015	3874.2192	3590.6362	37770	828.2610	7726.8186	2073.5945	9.0279
sub-5051	task-emotionRegulation	post	e1	0.0106	0.0535	0	156.3836	1.1190	1.0500	0.6592	77.3979	2.4795	237	94.800	3.1056	3.0484	3.5619	2.7063	0.0223	0.1851	-0.0413	3b9242236b12d785c44134e3bf927b76	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2279	2.4	3	3	4	7.7501	472.3067	1084.7498	689.7020	56006	277.1620	3120.1782	1000.9822	0.1974	2938.6719	7087.9355	6728.4082	39091	2497.2721	12537.1704	3020.0447	9.2626
sub-5051	task-emotionRegulation	post	e2	0.0076	0.0673	0	193.8457	1.1190	1.0341	0.6376	64.0324	2.7450	241	96.400	2.9451	3.0397	3.3242	2.4714	0.0174	0.1379	-0.0291	a7ab15aa890f1de2399ca856bf8f68ee	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0893	2.4	3	3	4	27.3476	250.3700	711.5847	562.0000	57507	270.4052	1619.0109	496.2285	0.5665	2176.3770	5230.4966	4946.4463	37480	1509.7753	9569.6912	2367.4412	7.7509
sub-5051	task-emotionRegulation	post	e3	0.0059	0.0895	0	253.3593	1.1385	1.0324	0.6466	34.7736	2.8486	242	96.800	2.8604	3.0486	3.1801	2.3525	0.0114	0.1337	-0.0224	fb31045c0c699738470ac42c1761b36c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7251	2.4	3	3	4	22.8317	180.3201	601.8849	526.8320	55396	264.7470	1201.4720	321.1601	1.6531	1782.8766	3671.5264	3464.5962	39955	819.7896	7352.5788	2008.3623	5.7690
sub-5052	task-emotionRegulation	pre	e1	0.0032	0.0042	0	25.5564	1.1052	1.0921	0.6052	441.4311	0.1050	23	9.200	2.7387	2.8744	3.1248	2.2168	0.0207	0.2927	-0.1121	58cfd1c13a344e5c9855c311c0b06fb6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0801	2.4	3	3	4	8.4866	266.6016	1491.9287	371.2240	59461	174.1160	7136.8403	2496.4880	-0.1289	4351.2002	9770.6123	8963.8604	34829	4206.2170	17928.7590	4309.3032	51.5182
sub-5052	task-emotionRegulation	pre	e2	0.0030	0.0050	0	34.4444	1.0906	1.0453	0.5409	530.5886	0.1227	27	10.800	2.5945	2.8060	2.9736	2.0038	0.0229	0.1476	-0.0563	a6c249dff0811edfa38127ec90cb8f1f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8005	2.4	3	3	4	40.5896	99.9837	556.3571	248.5100	61146	164.9930	2054.4622	923.0159	0.7046	3281.3228	7343.9048	6554.3848	33168	2845.2256	14507.1732	3640.2607	36.6130
sub-5052	task-emotionRegulation	pre	e3	0.0030	0.0075	0	45.2550	1.0757	1.2144	0.5092	342.3262	0.1230	28	11.200	2.4047	2.6672	2.7253	1.8216	0.0193	0.0871	-0.0302	c10191ad667a667da6e73f3d7f8cd75a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5328	2.4	3	3	4	181.4608	64.9825	335.7921	225.7380	62624	162.8766	820.9734	449.7407	2.4069	2502.4307	5547.2095	4788.5020	31668	1941.6445	11726.1588	3124.0288	26.8338
sub-5052	task-emotionRegulation	post	e1	0.0060	0.0046	0	30.4054	1.1638	1.0153	0.6024	487.1782	0.1958	62	24.800	2.7122	2.7723	2.9781	2.3862	0.0441	0.2630	-0.0975	34bad3ae1f104ed936cb2003ceb542bd	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1852	2.4	3	3	4	8.5316	242.7079	1287.2689	316.5160	60407	135.2132	6158.8490	2177.0754	0.2528	3598.8413	8637.6572	7982.7920	33994	3933.5375	15565.6494	3653.0884	46.8990
sub-5052	task-emotionRegulation	post	e2	0.0056	0.0058	0	39.1709	1.1260	1.0145	0.5413	595.7325	0.2132	71	28.400	2.5565	2.7114	2.8497	2.1084	0.0376	0.1297	-0.0466	706158f0fdfc9bbc3444687c67b403b6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9714	2.4	3	3	4	43.8226	91.1029	472.5187	211.6760	61897	133.1400	1728.1329	786.4607	0.6317	2754.8914	6449.5786	5857.8984	32516	2658.2061	12138.1306	2971.3337	34.0127
sub-5052	task-emotionRegulation	post	e3	0.0055	0.0087	0	50.7634	1.1028	1.0132	0.5152	388.9442	0.2153	72	28.800	2.3648	2.5865	2.6206	1.8873	0.0275	0.0743	-0.0228	556235fc92adff3be999317cd21c1197	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7317	2.4	3	3	4	188.0567	57.8393	283.9516	191.3080	63217	133.3240	685.0224	368.2120	1.9071	2126.2773	4828.6582	4300.8623	31178	1788.6831	9643.5090	2483.5227	24.7640
sub-5053	task-emotionRegulation	pre	e1	0.0140	0.0032	0	24.2035	1.3610	1.1149	0.6171	559.0658	0.0425	1	0.400	2.7334	2.7366	3.1440	2.3195	0.0176	0.1752	-0.0665	fddc69a561e13a8ae881c7c510491aa4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1110	2.4	3	3	4	10.4951	236.7834	1321.9828	331.9920	55155	151.0480	6764.3615	2361.9490	0.0494	4293.5635	9677.3340	8970.3125	38821	4068.0522	17633.6934	4249.2139	58.9404
sub-5053	task-emotionRegulation	pre	e2	0.0134	0.0035	0	28.4412	1.2611	1.1151	0.5498	656.1987	0.0469	2	0.800	2.6127	2.7793	2.9456	2.1133	0.0149	0.0798	-0.0262	8ec3d2e64ba0e87b9644718cb7282cc4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9037	2.4	3	3	4	105.0354	95.3847	469.5249	230.3980	57950	144.5440	1709.8287	729.2019	0.8164	3298.2927	7409.5732	6751.2485	35665	2791.2937	14091.0469	3546.4146	43.3109
sub-5053	task-emotionRegulation	pre	e3	0.0141	0.0054	0	34.1075	1.1910	1.1181	0.5161	440.2731	0.0456	3	1.200	2.3784	2.6154	2.6137	1.9061	0.0100	0.0443	-0.0070	4d80b93cd3bafa72408da8ec7d23f94f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6810	2.4	3	3	4	555.7015	64.3271	293.7465	210.9320	60555	142.8028	680.6920	382.3853	2.4705	2532.4746	5713.7412	5087.5684	33282	2007.3975	11455.6768	3026.4924	32.0013
sub-5053	task-emotionRegulation	post	e1	0.0037	0.0029	0	25.2553	1.2524	1.0135	0.6237	378.4588	0.0659	9	3.600	2.8348	2.8136	3.1409	2.5498	0.0098	0.1593	-0.0481	83da41d06621ee3e118a957cff7b9ab3	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9929	2.4	3	3	4	12.1525	302.0067	1341.1971	410.4239	55098	178.6806	6359.7604	2271.1721	0.3770	4403.2266	9833.2490	9008.6475	39689	3988.0651	18464.4922	4520.3369	59.9203
sub-5053	task-emotionRegulation	post	e2	0.0029	0.0030	0	29.8466	1.1525	1.0085	0.5551	518.5339	0.0748	10	4.000	2.6957	2.8730	2.9242	2.2900	0.0135	0.0801	-0.0223	6ec2c2598491b1cd6b5d254d75524044	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8383	2.4	3	3	4	74.9355	114.9728	518.3828	264.2960	59490	165.0756	1857.4907	755.8062	1.2950	3364.5938	7523.6675	6795.2520	35662	2873.3526	14565.7946	3696.4001	45.3021
sub-5053	task-emotionRegulation	post	e3	0.0029	0.0044	0	36.3811	1.0901	1.0087	0.5217	366.3826	0.0745	12	4.800	2.4600	2.7109	2.5884	2.0807	0.0122	0.0448	-0.0087	22afd3343376895ed32ede40f839604b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6253	2.4	3	3	4	390.1360	73.0360	330.5313	233.6940	62154	163.0626	781.2766	387.9562	3.2259	2571.5085	5719.6738	5054.1602	33401	1980.3801	11658.7363	3109.5586	33.7268
sub-5054	task-emotionRegulation	pre	e1	0.0121	0.0084	0	30.9920	1.1049	1.8589	0.6012	716.9676	0.2264	72	28.800	2.7790	2.8582	3.1850	2.2937	0.0127	0.1068	-0.0318	03820829665615013c06c836e23b5bf6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2458	2.4	3	3	4	15.3681	207.9676	945.9425	292.6920	54569	114.2496	4860.9817	1788.1405	0.1827	3867.2913	9341.1104	8680.8066	38812	4316.8096	16545.6203	3865.2673	37.1886
sub-5054	task-emotionRegulation	pre	e2	0.0103	0.0109	0	39.2366	1.0668	1.0966	0.5584	625.3389	0.2406	79	31.600	2.7127	2.8464	3.1024	2.1891	0.0112	0.0416	-0.0024	0f2179e3f05fb2f127af0c5303bc2ba1	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1199	2.4	3	3	4	104.2661	118.6378	420.6580	227.9720	56560	116.4878	1303.0532	732.6190	0.7144	2833.7039	6782.4341	6288.8843	36775	2924.5694	12365.7809	2966.5520	27.3150
sub-5054	task-emotionRegulation	pre	e3	0.0095	0.0161	0	49.5778	1.0503	1.1712	0.5427	390.8742	0.2444	81	32.400	2.5512	2.7196	2.8696	2.0643	0.0091	0.0241	0.0051	788a0336f3e19ec62401f4eecaa97bcc	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9816	2.4	3	3	4	227.2426	83.0939	283.3827	207.4140	58306	117.2120	617.5210	358.3678	1.9148	2088.5894	4920.9473	4553.7480	35096	1927.8951	9179.9622	2297.9382	20.4903
sub-5054	task-emotionRegulation	post	e1	0.0071	0.0131	0	48.4806	1.0696	1.0210	0.6199	232.7504	0.3049	101	40.400	2.7931	2.8684	3.1239	2.3869	0.0101	0.1240	-0.0338	b1ed86fae538b6a28c8a2f404b494539	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3327	2.4	3	3	4	13.5400	339.5930	972.7501	482.0840	54773	168.4296	4034.0618	1415.7882	0.5850	3286.8228	8688.4697	8105.8804	38851	4201.2063	15357.6484	3474.7944	26.0189
sub-5054	task-emotionRegulation	post	e2	0.0052	0.0171	0	63.2135	1.0572	1.0103	0.5895	180.7845	0.3556	118	47.200	2.7233	2.8349	3.0603	2.2746	0.0102	0.0664	-0.0093	4941b513be63002f516ae89c03fdb18b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2220	2.4	3	3	4	41.1161	218.6245	518.0522	403.0640	56788	173.2908	1274.6466	461.1764	0.7741	2437.8428	6323.1313	5892.0840	36692	2817.0745	11412.0436	2651.7036	19.4906
sub-5054	task-emotionRegulation	post	e3	0.0042	0.0244	0	82.6062	1.0490	1.0051	0.5885	110.4019	0.3712	125	50.000	2.5968	2.7583	2.8700	2.1621	0.0082	0.0527	0.0032	f3571d7262c1aaeeb40711d889e47a66	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0282	2.4	3	3	4	38.6317	161.6037	411.2366	367.9320	57842	176.5160	772.3708	237.7929	1.6296	1839.1085	4499.1309	4222.0400	35768	1444.2152	8311.2672	2081.6880	14.4797
sub-5056	task-emotionRegulation	pre	e1	0.0050	0.0123	0	53.2175	1.0912	23.0635	0.6088	392.1051	0.6053	210	84.000	2.8226	2.8309	3.2414	2.3956	0.0158	0.1784	-0.0626	a97b5fd9d112c2921698d85fc8c748eb	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1998	2.4	3	3	4	10.5613	236.3411	1147.3037	384.5993	57665	193.0395	5567.3459	1902.3677	-0.0432	4148.6387	9525.4355	8872.9482	36457	4184.8991	16949.5988	4033.5391	28.9023
sub-5056	task-emotionRegulation	pre	e2	0.0043	0.0141	0	71.0093	1.0869	1.0571	0.5544	385.1756	0.6747	219	87.600	2.7409	2.8691	3.0959	2.2578	0.0133	0.0943	-0.0308	a1ba719a27c8ea90d2b0cf100c07584a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0496	2.4	3	3	4	53.2304	110.1393	477.2969	290.0768	60534	185.7759	1436.8647	587.3471	0.8979	3119.3901	7111.5479	6572.5913	33813	2908.5122	13065.0625	3206.7195	21.3967
sub-5056	task-emotionRegulation	pre	e3	0.0038	0.0224	0	93.0537	1.0822	1.6127	0.5365	243.1768	0.6923	218	87.200	2.5618	2.7337	2.8391	2.1127	0.0096	0.0618	-0.0151	7c7ba3f192547442371df93588d1266e	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8883	2.4	3	3	4	107.5003	78.3941	347.0897	271.0480	63095	186.1576	720.5500	306.3116	2.9032	2315.8965	5320.6846	4872.3721	31659	2058.8790	10055.5868	2580.2148	15.9117
sub-5056	task-emotionRegulation	post	e1	0.0036	0.0058	0	35.9306	1.0871	1.0017	0.6144	450.2139	0.2387	104	41.600	2.6616	2.6869	2.9553	2.3426	0.0165	0.2013	-0.0762	e659738b1def03780145a7e2968b1f00	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4192	2.4	3	3	4	9.4786	225.9368	1144.1052	344.9440	58789	164.6176	5817.5115	1974.9913	-0.0418	3469.8467	8683.9404	8254.1641	35587	3982.6338	15020.9691	3411.8591	38.5159
sub-5056	task-emotionRegulation	post	e2	0.0032	0.0081	0	46.6109	1.0677	0.9963	0.5623	415.9873	0.2677	120	48.000	2.5789	2.7197	2.8503	2.1669	0.0114	0.0941	-0.0336	aeade0f694574d4a3b25e6b8ea9cb7f9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2556	2.4	3	3	4	43.3087	112.9268	459.2187	264.8720	61035	162.0124	1538.0421	595.5255	0.4847	2581.6377	6449.4395	6073.5444	33490	2710.5228	11471.0634	2692.5957	28.2112
sub-5056	task-emotionRegulation	post	e3	0.0031	0.0127	0	60.4674	1.0583	0.9950	0.5427	257.2414	0.2745	124	49.600	2.3981	2.5847	2.6101	1.9994	0.0074	0.0609	-0.0167	fa51cd36ea64b661f3fd7b649d1c74d8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0658	2.4	3	3	4	104.5597	81.9286	319.5283	248.3920	63462	162.8600	666.5216	298.1841	1.8646	1948.8336	4811.5156	4485.1841	31407	1875.2425	8815.2618	2171.1687	20.9688
sub-5058	task-emotionRegulation	pre	e1	0.0069	0.0155	0	30.6004	0.9154	0.9172	0.6305	452.6006	0.1880	44	17.600	2.8113	2.7586	3.2114	2.4638	0.0137	0.1921	-0.0806	07d3e51e9f93eaadc5455ac2ee18791d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1073	2.4	3	3	4	10.2625	258.1703	1375.8212	336.8444	53240	141.1158	6831.8553	2441.2437	0.8398	3768.6606	9054.7803	8340.2910	40964	4028.4405	16464.5196	3957.8076	32.5150
sub-5058	task-emotionRegulation	pre	e2	0.0060	0.0140	0	39.1817	0.9166	0.9923	0.5710	575.0527	0.1998	43	17.200	2.7439	2.8500	3.1052	2.2764	0.0188	0.0769	-0.0311	78782b08809211293723935e41fa86e7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9628	2.4	3	3	4	71.1996	100.1112	465.7426	224.4280	55607	135.0480	1682.7885	703.6176	1.0698	2859.9751	6741.5742	6127.3843	38187	2795.4045	12653.7324	3121.7419	24.8400
sub-5058	task-emotionRegulation	pre	e3	0.0057	0.0194	0	50.0840	0.9037	0.9115	0.5445	389.0448	0.2034	41	16.400	2.5685	2.7274	2.8639	2.1142	0.0161	0.0476	-0.0145	3152b23b47913c9487b37c99668455c8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8030	2.4	3	3	4	316.5979	61.3708	281.4185	201.0680	57666	134.8170	643.1610	352.2312	1.7564	2167.2385	5012.1982	4493.0063	36112	1927.2869	9811.9222	2491.9851	18.3979
sub-5058	task-emotionRegulation	post	e1	0.0030	0.0031	0	27.8343	1.1494	1.0517	0.6293	444.6714	0.0955	17	6.800	2.7436	2.6516	3.0809	2.4983	0.0128	0.2090	-0.0843	0aaca85d07dc3b7b13f1b0e59dcd9ff5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1111	2.4	3	3	4	10.6721	238.2839	1282.7622	315.1920	53371	133.9300	6527.1804	2310.1030	1.0797	3177.0566	8258.5293	7569.3843	40617	3789.6962	15257.9545	3585.4880	59.5027
sub-5058	task-emotionRegulation	post	e2	0.0025	0.0041	0	34.4072	1.0929	1.0304	0.5748	476.2778	0.1032	19	7.600	2.6506	2.7166	2.9543	2.2809	0.0174	0.0845	-0.0364	73821da4512964dab5c91969d36a1e9a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9873	2.4	3	3	4	49.5647	108.9653	448.8958	227.3040	55670	130.3840	1612.3039	649.4226	1.2230	2449.1611	6113.7231	5560.5459	37852	2569.3930	11527.5851	2797.9753	43.5877
sub-5058	task-emotionRegulation	post	e3	0.0024	0.0054	0	43.7651	1.0674	1.0167	0.5502	315.9691	0.1023	21	8.400	2.4731	2.6022	2.7166	2.1005	0.0160	0.0470	-0.0168	4e5e911923b042b68895019f2abe32da	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8396	2.4	3	3	4	234.6261	68.6890	272.1266	204.5760	57600	129.9760	607.0257	305.7015	1.7751	1862.9965	4529.6084	4071.1243	35879	1733.8061	8843.6534	2212.9751	32.1070
sub-5059	task-emotionRegulation	pre	e1	0.0044	0.0039	0	28.6383	1.1976	1.0369	0.6528	311.5199	0.1159	31	12.400	2.7314	2.7137	3.0615	2.4192	0.0259	0.1700	-0.0402	4aa17b70b9a50ff9c758b7dffc5191d2	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1519	2.4	3	3	4	11.9969	408.4451	1621.3247	447.5480	50552	151.0560	7162.6266	2579.7920	-0.1355	4208.8232	9262.0107	8614.4766	43341	3963.3721	16633.7773	4003.0940	53.5803
