participant_id	task	session	name	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5020	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018082110364081135864562.0.0.0_e3_mriqc.json	e3	0.0016	0.0268	0	46.7540	0.8543	1.1469	0.5477	323.5968	0.1949	56	22.9508	2.5230	2.6364	2.7367	2.1960	0.0153	0.0594	-0.0136	a90602ecf9a3b463ee14712d41de8571	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1584	2.4	3	3	3.99	354.5340	58.1253	251.7728	181.8566	61329	119.4484	582.3688	329.7228	0.9748	1545.3634	3886.9402	3636.0530	32745	1561.3458	7000.5447	1684.5692	15.6189
sub-5021	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018082010373263004927561.0.0.0_mriqc.json	e1	0.0055	0.0080	0	31.8687	1.0224	0.9650	0.5889	931.4022	0.2651	85	34.8361	2.6538	2.6354	2.8710	2.4550	0.0276	0.1399	-0.0554	38212fbd5a7b84c3132bbf6f7a8f6200	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.5649	2.4	3	3	3.99	20.5994	120.2609	651.9866	206.5901	59279	108.0979	3285.9790	1277.9791	0.3983	2508.0156	7337.3286	6894.8154	35543	3787.1773	12395.2437	2688.1025	35.7443
sub-5021	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018082010373263004927561.0.0.0_e2_mriqc.json	e2	0.0047	0.0113	0	40.1373	1.0003	0.9631	0.5459	752.4878	0.2687	84	34.4262	2.5271	2.6325	2.7436	2.2053	0.0223	0.0735	-0.0249	70400ed1c44afd5be4e54e9547b0d7cb	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3878	2.4	3	3	3.99	161.3491	62.4333	289.9836	168.7725	61124	108.4936	841.9651	506.6674	0.7579	1894.0975	5369.0039	5035.9302	33681	2509.1638	9322.4707	2109.0010	26.9547
sub-5021	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018082010373263004927561.0.0.0_e3_mriqc.json	e3	0.0044	0.0164	0	51.3859	0.9943	0.9715	0.5326	433.2609	0.2671	84	34.4262	2.3567	2.5139	2.5497	2.0066	0.0187	0.0446	-0.0100	2ad608af8d85ab0db57492acf1e38da9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1573	2.4	3	3	3.99	515.7594	46.7809	210.7962	161.0164	62852	108.9303	411.4459	295.1334	2.0746	1434.3630	3919.2405	3651.7292	32227	1625.4679	7084.7389	1692.7322	20.4321
sub-5022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809101147182758517233.0.0.0_e1_mriqc.json	e1	0.0071	0.0062	0	41.4551	1.2046	1.0625	0.6319	347.0049	0.3004	120	49.1803	2.7102	2.7452	2.9950	2.3904	0.0268	0.1602	-0.0555	967f6fce9ff89ceb482a962cb3221c4d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1692	2.4	3	3	3.99	7.7147	254.6521	1048.0621	362.6496	53146	166.4764	4732.9064	1576.4438	-0.0543	3516.1250	8325.9619	7663.2188	40632	3701.6367	15036.0892	3532.6807	38.1336
sub-5022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809101147182758517233.0.0.0_e2_mriqc.json	e2	0.0068	0.0084	0	54.3854	1.1890	1.2134	0.5796	369.7093	0.3177	130	53.2787	2.5727	2.6930	2.8592	2.1659	0.0211	0.0772	-0.0284	f3ee04b1037cc75dd8ef6e2fe71deeb0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9827	2.4	3	3	3.99	36.9045	105.8663	424.2893	257.2623	54758	161.7131	1247.5724	531.7560	0.6803	2589.1733	6044.5635	5509.3252	38874	2471.7822	11360.3345	2778.6848	27.4332
sub-5022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809101147182758517233.0.0.0_e3_mriqc.json	e3	0.0065	0.0125	0	71.1825	1.1745	1.2772	0.5626	230.6090	0.3218	130	53.2787	2.3916	2.5521	2.6444	1.9782	0.0165	0.0447	-0.0150	9d018349dab4e920c1d9b01ea8c39e99	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7811	2.4	3	3	3.99	83.3672	68.1936	292.3448	233.6352	56137	161.7582	570.6557	239.9829	2.3205	1902.5490	4395.9761	3954.7825	37475	1643.6204	8629.0744	2220.4375	20.0867
sub-5023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809191233469386429384.0.0.0_e1_mriqc.json	e1	0.0096	0.0021	0	20.0206	1.1559	1.0982	0.5928	604.3563	0.0772	14	5.7377	2.6770	2.7907	3.0485	2.1917	0.0062	0.0873	-0.0132	72073aecb3890689fe6f3bab995b2ad8	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3610	2.4	3	3	3.99	14.2908	224.4259	879.5177	301.6742	56598	130.9215	3837.3195	1393.6847	-0.1438	3598.5095	8888.1201	8312.3604	37012	4116.8115	15354.9216	3520.5930	66.0638
sub-5023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809191233469386429384.0.0.0_e2_mriqc.json	e2	0.0098	0.0030	0	25.9770	1.1252	1.1090	0.5454	659.8182	0.0819	16	6.5574	2.5823	2.7422	2.9209	2.0838	0.0078	0.0353	-0.0059	62da2ed73a6d84c0f9646940945cfbf2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2036	2.4	3	3	3.99	133.9162	90.9947	352.9521	208.0758	58344	127.4047	1018.3376	515.6247	0.3516	2592.0266	6406.1606	5957.4507	34925	2685.6965	11457.3549	2703.4424	46.9925
sub-5023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201809191233469386429384.0.0.0_e3_mriqc.json	e3	0.0104	0.0046	0	33.5507	1.1139	1.1161	0.5295	422.8667	0.0812	15	6.1475	2.3917	2.5821	2.6618	1.9312	0.0067	0.0207	0.0016	5b069ea7054c2e201d3f8f30425346bb	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0746	2.4	3	3	3.99	323.8302	57.9795	248.8949	187.8238	61127	126.9549	512.4827	298.5237	1.4798	1859.6904	4646.1147	4305.4834	32562	1807.9867	8518.3653	2075.2522	34.7893
sub-5024	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091815390926688430847.0.0.0_mriqc.json	e1	0.0025	0.0031	1	33.2163	1.1421	1.0046	0.5362	820.1504	0.1832	75	30.8642	2.6494	2.7779	2.9437	2.2265	0.0190	0.0823	-0.0362	4ad1b32c864070ddc2adcf7f4ff6ac00	0.2	FALSE	mriqc	0.15.1	243	52	80	30	2.3857	2.4	3	3	3.99	25.2404	137.0675	535.0623	272.0988	64354	151.7214	2050.0210	812.5854	0.7102	3382.0293	9332.1797	8659.7959	31188	4717.8104	16167.8578	3629.7913	45.0008
sub-5024	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091815390926688430847.0.0.0_e2_mriqc.json	e2	0.0024	0.0045	0	41.0052	1.0920	1.0057	0.5025	613.7830	0.1868	80	32.7869	2.5382	2.7220	2.8133	2.0792	0.0168	0.0412	-0.0133	92c8b62600091070e0b8d5e2afdb68fa	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1656	2.4	3	3	3.99	97.0391	85.5534	300.7311	233.5983	66585	149.2098	634.5582	255.2253	1.3855	2640.4929	6998.5781	6453.4995	29320	3196.4593	12690.9647	2979.9023	33.6283
sub-5024	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091815390926688430847.0.0.0_e3_mriqc.json	e3	0.0024	0.0073	0	52.3394	1.0727	1.0009	0.4970	356.6436	0.1819	74	30.3279	2.3715	2.5907	2.5770	1.9469	0.0124	0.0316	-0.0067	fae434b91ec303962cadb2302adb2913	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9397	2.4	3	3	3.99	123.1891	71.8637	262.4832	224.8115	68459	149.7008	474.5299	155.8383	2.4568	2033.9052	5222.0601	4756.3667	27786	2113.2612	9854.1685	2452.0896	25.2325
sub-5026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091015305157931249138.0.0.0_e1_mriqc.json	e1	0.0014	0.0029	0	24.7547	1.0709	0.9776	0.5838	765.3842	0.1047	21	8.6066	2.6383	2.6218	2.9628	2.3302	0.0189	0.1548	-0.0692	1874886a26b9a263fb7c994b15f0f8bc	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1778	2.4	3	3	3.99	15.2179	134.3517	847.1279	227.8197	60365	120.3664	4512.5687	1680.8474	0.8274	3044.4868	7786.9736	7194.1982	34250	3555.2061	14128.2148	3303.4175	57.5838
sub-5026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091015305157931249138.0.0.0_e2_mriqc.json	e2	0.0009	0.0039	0	31.2062	1.0282	0.9703	0.5301	675.5289	0.1122	23	9.4262	2.5315	2.7259	2.7749	2.0936	0.0182	0.0805	-0.0316	fb66c783f8f9140c23da3996bbfc379f	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0123	2.4	3	3	3.99	108.3981	62.7007	351.6202	177.4467	63249	118.0590	1204.8556	634.6642	1.7056	2285.1519	5711.3999	5233.8892	31355	2395.2470	10681.5913	2600.9209	42.1645
sub-5026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091015305157931249138.0.0.0_e3_mriqc.json	e3	0.0008	0.0061	0	40.2968	1.0087	0.9703	0.5063	398.5816	0.1127	24	9.8361	2.3280	2.5590	2.5087	1.9163	0.0157	0.0502	-0.0188	63d4b4b7117b4fc138897caa11d15dc1	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7986	2.4	3	3	3.99	403.7791	44.6300	237.7645	167.5041	65997	118.1106	548.9328	327.4582	3.6340	1714.5383	4204.3809	3788.9382	29181	1577.9712	8164.8149	2106.5432	31.1590
sub-5027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110109540892996129983.0.0.0_e1_mriqc.json	e1	0.0109	0.0102	3	38.8366	1.0172	0.9680	0.5909	402.2242	0.4042	108	44.8133	2.7965	2.8894	3.0862	2.4138	0.0220	0.1198	-0.0499	138e86dcc3510c8ad20dbbd94dd44864	0.2	FALSE	mriqc	0.15.1	241	52	80	30	2.3774	2.4	3	3	3.99	13.7842	251.8886	878.4650	363.2158	61241	151.1286	3790.0833	1353.1665	0.2276	3432.1997	8725.6533	8162.2119	33799	4147.5176	15026.1757	3433.2214	30.5841
sub-5027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110109540892996129983.0.0.0_e2_mriqc.json	e2	0.0088	0.0129	3	48.0126	1.0039	0.9654	0.5440	439.0000	0.4163	115	47.7178	2.7373	2.8928	3.0247	2.2944	0.0208	0.0628	-0.0206	940ec3caca27c6e0c916f5579fdfcedf	0.2	FALSE	mriqc	0.15.1	241	52	80	30	2.3259	2.4	3	3	3.99	33.3281	124.5232	403.0965	257.8714	63836	144.3278	1188.3455	478.8138	0.5051	2513.8042	6393.9800	5994.8716	31365	2968.1828	11205.9473	2577.3579	23.5567
sub-5027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110109540892996129983.0.0.0_e3_mriqc.json	e3	0.0089	0.0196	0	62.0136	0.9886	0.9594	0.5305	304.2084	0.4444	121	49.5902	2.6269	2.8155	2.8969	2.1683	0.0238	0.0386	-0.0039	46b5d5d9785f42d8995a038e3542c8dc	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1958	2.4	3	3	3.99	44.9106	86.2644	286.0243	225.0574	65750	142.5328	582.6172	219.7654	0.9377	1875.4521	4620.7192	4350.5264	29674	1898.6585	8257.4292	1981.2893	17.2988
sub-5028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110210443846164153725.0.0.0_e1_mriqc.json	e1	0.0054	0.0032	0	28.3041	1.2340	1.0054	0.5787	1044.0986	0.1209	33	13.5246	2.7257	2.8468	3.1440	2.1863	0.0131	0.0679	-0.0170	f88229bd8da1306c4edd1f8b9c4e5832	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1407	2.4	3	3	3.99	15.9155	137.5738	698.9308	252.0338	55623	136.2604	3645.4168	1278.3903	0.2011	4249.6250	9981.8613	9211.8906	37916	4474.3282	18184.6968	4303.1250	57.0382
sub-5028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110210443846164153725.0.0.0_e2_mriqc.json	e2	0.0056	0.0045	3	35.1004	1.1755	1.0110	0.5336	811.4271	0.1264	32	13.2780	2.6037	2.7948	2.9882	2.0282	0.0205	0.0330	-0.0094	544df308cd37bba622352bdb4bad3882	0.2	FALSE	mriqc	0.15.1	241	52	80	30	1.9275	2.4	3	3	3.99	41.8472	78.2150	315.1913	210.3071	57685	134.7320	912.1544	345.0227	1.4139	3150.2898	7444.6250	6746.2617	35680	3084.1864	14146.6206	3499.8928	39.8190
sub-5028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110210443846164153725.0.0.0_e3_mriqc.json	e3	0.0053	0.0072	2	44.1671	1.1330	1.0116	0.5141	487.8030	0.1296	33	13.6364	2.4017	2.6486	2.6756	1.8809	0.0191	0.0225	-0.0020	60303a26643e7c528d47c3c2db148eda	0.2	FALSE	mriqc	0.15.1	242	52	80	30	1.7077	2.4	3	3	3.99	79.6550	60.5845	241.6347	197.9752	59658	134.0324	479.7359	175.2401	3.8869	2351.5479	5527.5264	4939.3882	33777	2048.6371	10935.2945	2892.4553	28.8184
sub-5029	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110215363711081427561.0.0.0_e1_mriqc.json	e1	0.0023	0.0022	0	23.4977	1.1239	1.0014	0.5855	837.4343	0.0751	9	3.6885	2.7521	2.7921	3.0115	2.4527	0.0126	0.1301	-0.0451	6c1750f04d94d671e03f5db56ff12127	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3302	2.4	3	3	3.99	17.6338	155.7006	782.4095	239.4221	57480	118.1510	3729.9753	1447.6013	0.5341	3085.9360	8327.3691	7729.2046	36476	4064.0101	14749.6277	3316.8811	62.6725
sub-5029	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110215363711081427561.0.0.0_e2_mriqc.json	e2	0.0027	0.0034	0	29.1476	1.0799	1.0755	0.5441	745.8240	0.0784	9	3.6885	2.6377	2.7513	2.9018	2.2602	0.0117	0.0634	-0.0207	b735b9cb8dc9195ef086bd63b0447420	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2632	2.4	3	3	3.99	76.2385	78.5293	347.6726	188.6926	59817	117.0656	976.6245	622.0096	0.4605	2318.2434	6103.6606	5668.5405	34097	2729.5703	10916.5705	2504.6360	45.1663
sub-5029	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110215363711081427561.0.0.0_e3_mriqc.json	e3	0.0028	0.0052	0	37.0923	1.0599	1.0076	0.5320	456.9864	0.0753	8	3.2787	2.4775	2.6353	2.7043	2.0928	0.0093	0.0388	-0.0087	62095f22ca84c8762bcf5a334b9b759c	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1722	2.4	3	3	3.99	223.1064	54.6558	241.7091	175.9631	61791	116.9795	495.7725	319.1633	0.7596	1746.4142	4465.9136	4165.6064	32313	1819.6573	8112.8519	1917.6511	33.2150
sub-5032	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110610393467448553724.0.0.0_e1_mriqc.json	e1	0.0015	0.0037	0	32.6805	1.1250	0.9510	0.5928	771.9787	0.1890	84	34.4262	2.7121	2.8497	3.0066	2.2799	0.0196	0.1133	-0.0452	29dec892bf366b800725b9e10c25a1c1	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1943	2.4	3	3	3.99	16.0646	167.3092	829.5013	285.9180	55771	147.2541	3997.4794	1479.0450	-0.0147	4201.8042	9711.8242	9038.4502	37771	4338.6062	17458.3350	4118.9814	51.0791
sub-5032	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110610393467448553724.0.0.0_e2_mriqc.json	e2	0.0013	0.0050	0	41.5174	1.1003	0.9569	0.5461	732.5838	0.1944	89	36.4754	2.6487	2.8614	2.8999	2.1847	0.0212	0.0634	-0.0279	e9cffcea31de7524859e3b076953e1c6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0635	2.4	3	3	3.99	42.4582	72.3923	349.0944	214.1516	57883	142.9959	1040.1454	454.2916	0.3707	3068.5132	7067.3389	6536.0322	35765	2913.5588	13050.5078	3167.4109	37.0616
sub-5032	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110610393467448553724.0.0.0_e3_mriqc.json	e3	0.0012	0.0076	0	52.3177	1.0772	0.9580	0.5300	435.2856	0.1949	89	36.4754	2.4825	2.7218	2.6681	2.0576	0.0180	0.0422	-0.0139	a688ddb218dc136375b94f212edcc013	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9174	2.4	3	3	3.99	64.2501	52.5534	256.6837	201.4057	60055	143.0861	531.5967	218.0543	1.3236	2245.4250	5151.9004	4729.1431	33803	1897.8404	9761.9435	2466.4417	27.6132
sub-5033	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110713592298011671214.0.0.0_e1_mriqc.json	e1	0.0037	0.0028	0	21.4417	1.1292	0.9783	0.5757	878.9892	0.0855	11	4.5082	2.8147	2.8698	3.0862	2.4881	0.0139	0.1004	-0.0259	286c1f03708c9e0be8ff7302e406a04f	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9970	2.4	3	3	3.99	16.5968	184.8210	839.8771	289.1557	57105	139.9565	3963.3892	1502.8160	0.4598	4635.7388	10791.2676	9753.3848	37289	4778.0120	20251.4570	4883.8813	63.7724
sub-5033	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110713592298011671214.0.0.0_e2_mriqc.json	e2	0.0042	0.0042	0	26.3461	1.0585	0.9922	0.5338	824.0251	0.0909	11	4.5082	2.6544	2.8039	2.9043	2.2550	0.0142	0.0487	-0.0104	3f43d8285651bad8fd77303cf9bb9515	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8811	2.4	3	3	3.99	66.4407	90.5268	389.4137	226.1106	58780	138.5852	1182.4978	584.8730	1.2932	3495.9827	8097.5786	7286.7085	35517	3312.2155	15555.8254	3873.5737	45.7050
sub-5033	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110713592298011671214.0.0.0_e3_mriqc.json	e3	0.0051	0.0064	0	32.5551	1.0180	0.9620	0.5165	533.9150	0.0896	11	4.5082	2.4258	2.6291	2.6199	2.0285	0.0117	0.0361	-0.0046	f21cc7c2fedb5cf7ccc50cceec14c0fd	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7375	2.4	3	3	3.99	168.8043	64.3231	281.6073	210.2910	60666	138.6916	615.5625	315.6265	3.1949	2665.7307	6109.3135	5468.3623	33678	2290.6639	12057.2874	3147.2815	33.5168
sub-5034	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110615432051307353229.0.0.0_e1_mriqc.json	e1	0.0022	0.0040	0	33.1620	1.1551	0.9897	0.5884	688.2800	0.2760	153	62.7049	2.7669	2.8723	2.9489	2.4796	0.0078	0.1589	-0.0522	f98d356a446904c9f9b90ddb9b6f8326	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1295	2.4	3	3	3.99	20.2380	168.2267	874.1432	272.9508	57985	131.7713	4428.3302	1643.4812	0.8885	3298.6077	8649.5566	7892.8232	36915	4074.8240	15913.6760	3706.3623	51.7174
sub-5034	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110615432051307353229.0.0.0_e2_mriqc.json	e2	0.0030	0.0058	0	42.1176	1.1282	0.9942	0.5420	629.1692	0.2844	151	61.8852	2.6250	2.8193	2.8112	2.2446	0.0125	0.0716	-0.0158	11ddcd92ba06daf2fd5151d5bcf43fc1	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9719	2.4	3	3	3.99	160.8049	77.8670	383.8222	209.7254	59980	129.7209	1153.1010	740.8701	1.5214	2489.0764	6406.4502	5797.6841	34905	2744.7809	12186.9301	2940.1748	37.1081
sub-5034	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018110615432051307353229.0.0.0_e3_mriqc.json	e3	0.0033	0.0090	0	53.9661	1.1108	0.9948	0.5242	383.8294	0.2812	151	61.8852	2.4112	2.6521	2.5698	2.0118	0.0116	0.0445	-0.0032	33efca57b73a21d0f68879f680b49522	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7756	2.4	3	3	3.99	449.7157	56.1019	274.2881	196.3197	62009	129.8828	568.3852	442.1030	3.3670	1882.0723	4749.0552	4246.1660	33108	1869.1722	9386.4351	2391.3735	27.1239
sub-5035	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018111417440216110176117.0.0.0_e1_mriqc.json	e1	0.0015	0.0023	0	26.3801	1.1511	0.9995	0.5839	663.2546	0.0730	14	5.7377	2.6420	2.7232	2.9746	2.2282	0.0178	0.1621	-0.0597	4d7651d095bb4cdf0da1c58c52789de6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4189	2.4	3	3	3.99	11.3354	198.0641	919.0002	293.0348	60824	134.8531	4723.2586	1614.2373	-0.1390	3669.4580	9111.9355	8593.4336	33716	4225.9670	15625.0444	3552.5491	61.9918
sub-5035	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018111417440216110176117.0.0.0_e2_mriqc.json	e2	0.0014	0.0035	0	33.6681	1.1070	1.0102	0.5373	583.5386	0.0796	15	6.1475	2.5003	2.6506	2.8153	2.0351	0.0236	0.0723	-0.0217	8a859c4023b79d8762cbbeea34749a87	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2119	2.4	3	3	3.99	67.9474	106.9661	403.3269	230.3934	62505	134.6557	1235.3549	602.5801	0.6103	2737.2849	6690.1997	6249.0732	31959	2797.8416	11892.5778	2825.1130	44.2461
sub-5035	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018111417440216110176117.0.0.0_e3_mriqc.json	e3	0.0013	0.0047	0	42.4400	1.0769	1.0010	0.5203	360.2456	0.0732	14	5.7377	2.2933	2.4829	2.5475	1.8494	0.0208	0.0458	-0.0079	07e4862de88c2e201fe0bbc2683bd9a0	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9777	2.4	3	3	3.99	256.6546	76.9799	287.8492	214.4836	64521	135.3647	619.3647	325.9281	2.5114	2077.2500	4951.8125	4581.4385	30270	1850.2804	9168.6693	2316.5432	33.2137
sub-5037	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018113015411016559515299.0.0.0_mriqc.json	e1	0.0064	0.0028	2	17.1336	1.0616	1.0105	0.6031	597.7735	0.0451	4	1.6529	2.7262	2.8056	2.9605	2.4124	0.0085	0.1506	-0.0652	96a5712cc2d7fddb051b6dd89ef5ed6c	0.2	FALSE	mriqc	0.15.1	242	52	80	30	2.0797	2.4	3	3	3.99	11.8347	234.5943	1122.6057	338.4297	55629	160.6686	5548.8055	1930.9105	0.1198	4356.4644	10106.1318	9205.9707	39236	4476.9896	18546.8540	4426.5034	64.6236
sub-5037	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018113015411016559515299.0.0.0_e2_mriqc.json	e2	0.0058	0.0039	2	22.5614	1.0180	1.1551	0.5500	663.9358	0.0484	5	2.0661	2.5191	2.7056	2.7520	2.0998	0.0083	0.0588	-0.0232	ca7e50bf58a9c0df130b3e816afeb2ef	0.2	FALSE	mriqc	0.15.1	242	52	80	30	1.8545	2.4	3	3	3.99	72.1592	84.9249	435.3262	232.8802	57577	157.1975	1364.1834	673.7875	1.0273	3224.5864	7515.1235	6719.6216	37180	3010.1807	14579.2076	3623.3401	46.0782
sub-5037	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018113015411016559515299.0.0.0_e3_mriqc.json	e3	0.0059	0.0056	2	29.0105	0.9849	1.0038	0.5249	432.3405	0.0479	4	1.6529	2.2963	2.5284	2.4948	1.8657	0.0065	0.0384	-0.0149	1d00e49b8af63dca9529e54344a21dea	0.2	FALSE	mriqc	0.15.1	242	52	80	30	1.5989	2.4	3	3	3.99	184.8603	52.6814	291.5268	210.9132	59591	156.7934	637.7748	326.4588	3.0600	2393.6187	5638.3569	4914.0000	35311	2035.0062	11691.1914	3073.3855	33.4349
sub-5038	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201811281543553668790568.0.0.0_e1_mriqc.json	e1	0.0052	0.0019	0	22.6137	1.1446	1.0228	0.5853	574.0903	0.0675	7	2.8689	2.7428	2.8330	3.1746	2.2209	0.0062	0.1440	-0.0581	f34768c1fa21a76c4dacaddbb79f4577	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0974	2.4	3	3	3.99	11.3157	219.6320	1060.2297	330.3351	58415	160.0561	5193.9913	1789.9486	-0.0446	4480.9038	9792.1504	9095.2451	35555	3957.6928	17706.2959	4336.4248	69.2031
sub-5038	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201811281543553668790568.0.0.0_e2_mriqc.json	e2	0.0050	0.0026	0	29.6557	1.1179	1.0215	0.5294	601.3845	0.0737	8	3.2787	2.6298	2.8424	2.9829	2.0642	0.0071	0.0666	-0.0241	75e841836d24b51ae9eb7f2a2b7dcfd4	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9371	2.4	3	3	3.99	56.5235	87.8017	408.6320	233.6557	61209	154.3524	1290.2048	547.2861	0.5992	3340.6924	7186.5869	6620.7617	32703	2590.9208	13475.4688	3417.8782	49.1804
sub-5038	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201811281543553668790568.0.0.0_e3_mriqc.json	e3	0.0049	0.0034	0	37.8249	1.0991	1.0214	0.5069	389.4531	0.0728	8	3.2787	2.4381	2.6826	2.7156	1.9161	0.0063	0.0455	-0.0106	c02dbb64cab02f976e817ccb7b3894dc	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7858	2.4	3	3	3.99	257.5546	55.9925	289.7957	211.0574	64492	153.2850	629.8500	336.0425	1.9151	2486.0381	5305.9849	4837.5859	29973	1759.6810	10338.5951	2708.8062	36.4069
sub-5039	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018113012030985108952905.0.0.0_e1_mriqc.json	e1	0.0055	0.0052	0	28.2473	1.1220	1.0564	0.5965	642.3466	0.1677	51	20.9016	2.5908	2.6456	2.8902	2.2365	0.0299	0.1253	-0.0206	51ac4a7b8f2ea51bdeda28c1bfd277e5	0.2	FALSE	mriqc	0.15.1	244	52	80	30	3.1077	2.4	3	3	3.99	13.6614	186.6317	904.3958	254.0983	62779	112.6639	4282.7819	1600.0968	0.0402	2239.4827	7125.1514	6911.7500	32328	3901.7825	11056.3876	2224.0454	50.8640
